/Users/nhristov/Library/Java/JavaVirtualMachines/azul-21.0.5/Contents/Home/bin/java -XX:TieredStopAtLevel=1 -Dspring.profiles.active=forth -Dspring.output.ansi.enabled=always -Dcom.sun.management.jmxremote -Dspring.jmx.enabled=true -Dspring.liveBeansView.mbeanDomain -Dspring.application.admin.enabled=true -Dmanagement.endpoints.jmx.exposure.include=* -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=61478 -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Users/nhristov/FINKI-MAGISTERSKI/CloudScalability/large-number-addition-client/target/classes:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-web/3.4.5/spring-boot-starter-web-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/nhristov/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/nhristov/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/nhristov/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/nhristov/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/nhristov/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-json/3.4.5/spring-boot-starter-json-3.4.5.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.18.3/jackson-databind-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.18.3/jackson-datatype-jdk8-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.18.3/jackson-datatype-jsr310-2.18.3.jar:/Users/nhristov/.m2/repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.18.3/jackson-module-parameter-names-2.18.3.jar:/Users/nhristov/.m2/repository/org/springframework/boot/spring-boot-starter-tomcat/3.4.5/spring-boot-starter-tomcat-3.4.5.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/10.1.40/tomcat-embed-core-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/10.1.40/tomcat-embed-el-10.1.40.jar:/Users/nhristov/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/10.1.40/tomcat-embed-websocket-10.1.40.jar:/Users/nhristov/.m2/repository/org/springframework/spring-web/6.2.6/spring-web-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/nhristov/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-webmvc/6.2.6/spring-webmvc-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/nhristov/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/nhristov/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/nhristov/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar scalability.cloud.largenumberadditionclient.LargeNumberAdditionClientApplication

  .   ____          _            __ _ _
2025-05-30T17:45:08.725+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Response -> Sum is 79656250000125000000.
2025-05-30T17:45:08.725+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=326250000001&limit=250000000
2025-05-30T17:45:08.812+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80093750000125000000.
2025-05-30T17:45:08.812+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=326500000001&limit=250000000
2025-05-30T17:45:08.897+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 79843750000125000000.
2025-05-30T17:45:08.898+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=326750000001&limit=250000000
2025-05-30T17:45:08.943+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80218750000125000000.
2025-05-30T17:45:08.943+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=327000000001&limit=250000000
2025-05-30T17:45:08.973+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80156250000125000000.
2025-05-30T17:45:08.973+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=327250000001&limit=250000000
2025-05-30T17:45:09.120+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80031250000125000000.
2025-05-30T17:45:09.120+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=327500000001&limit=250000000
2025-05-30T17:45:09.149+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 79968750000125000000.
2025-05-30T17:45:09.149+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=327750000001&limit=250000000
2025-05-30T17:45:09.237+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Response -> Sum is 79906250000125000000.
2025-05-30T17:45:09.237+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=328000000001&limit=250000000
2025-05-30T17:45:09.344+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80281250000125000000.
2025-05-30T17:45:09.344+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=328250000001&limit=250000000
2025-05-30T17:45:09.471+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80343750000125000000.
2025-05-30T17:45:09.472+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=328500000001&limit=250000000
2025-05-30T17:45:09.808+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 79468750000125000000.
2025-05-30T17:45:09.809+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=328750000001&limit=250000000
2025-05-30T17:45:09.997+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80406250000125000000.
2025-05-30T17:45:09.998+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=329000000001&limit=250000000
2025-05-30T17:45:10.342+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80531250000125000000.
2025-05-30T17:45:10.342+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=329250000001&limit=250000000
2025-05-30T17:45:10.392+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80468750000125000000.
2025-05-30T17:45:10.392+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=329500000001&limit=250000000
2025-05-30T17:45:13.141+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80593750000125000000.
2025-05-30T17:45:13.141+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=329750000001&limit=250000000
2025-05-30T17:45:16.755+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80656250000125000000.
2025-05-30T17:45:16.755+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=330000000001&limit=250000000
2025-05-30T17:45:17.173+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80718750000125000000.
2025-05-30T17:45:17.173+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=330250000001&limit=250000000
2025-05-30T17:45:17.269+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80906250000125000000.
2025-05-30T17:45:17.270+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=330500000001&limit=250000000
2025-05-30T17:45:17.324+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80843750000125000000.
2025-05-30T17:45:17.324+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=330750000001&limit=250000000
2025-05-30T17:45:17.524+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81093750000125000000.
2025-05-30T17:45:17.524+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=331000000001&limit=250000000
2025-05-30T17:45:17.552+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80968750000125000000.
2025-05-30T17:45:17.552+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=331250000001&limit=250000000
2025-05-30T17:45:17.796+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Response -> Sum is 80781250000125000000.
2025-05-30T17:45:17.796+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=331500000001&limit=250000000
2025-05-30T17:45:17.850+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81031250000125000000.
2025-05-30T17:45:17.850+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=331750000001&limit=250000000
2025-05-30T17:45:18.441+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81281250000125000000.
2025-05-30T17:45:18.441+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=332000000001&limit=250000000
2025-05-30T17:45:18.513+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81218750000125000000.
2025-05-30T17:45:18.513+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=332250000001&limit=250000000
2025-05-30T17:45:18.659+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81718750000125000000.
2025-05-30T17:45:18.660+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=332500000001&limit=250000000
2025-05-30T17:45:18.734+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81343750000125000000.
2025-05-30T17:45:18.734+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-22] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=332750000001&limit=250000000
2025-05-30T17:45:19.034+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81406250000125000000.
2025-05-30T17:45:19.034+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-3] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=333000000001&limit=250000000
2025-05-30T17:45:19.038+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81468750000125000000.
2025-05-30T17:45:19.038+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-13] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=333250000001&limit=250000000
2025-05-30T17:45:19.126+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81156250000125000000.
2025-05-30T17:45:19.126+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-6] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=333500000001&limit=250000000
2025-05-30T17:45:19.272+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81656250000125000000.
2025-05-30T17:45:19.272+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-11] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=333750000001&limit=250000000
2025-05-30T17:45:19.375+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81531250000125000000.
2025-05-30T17:45:19.375+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-8] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=334000000001&limit=250000000
2025-05-30T17:45:19.416+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81593750000125000000.
2025-05-30T17:45:19.416+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-23] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=334250000001&limit=250000000
2025-05-30T17:45:19.614+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81781250000125000000.
2025-05-30T17:45:19.614+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-14] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=334500000001&limit=250000000
2025-05-30T17:45:19.709+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81843750000125000000.
2025-05-30T17:45:19.710+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-27] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=334750000001&limit=250000000
2025-05-30T17:45:20.066+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82093750000125000000.
2025-05-30T17:45:20.067+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-28] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=335000000001&limit=250000000
2025-05-30T17:45:20.195+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81968750000125000000.
2025-05-30T17:45:20.196+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-15] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=335250000001&limit=250000000
2025-05-30T17:45:20.280+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Response -> Sum is 81906250000125000000.
2025-05-30T17:45:20.280+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-7] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=335500000001&limit=250000000
2025-05-30T17:45:20.354+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82156250000125000000.
2025-05-30T17:45:20.355+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-2] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=335750000001&limit=250000000
2025-05-30T17:45:20.612+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82031250000125000000.
2025-05-30T17:45:20.612+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-18] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=336000000001&limit=250000000
2025-05-30T17:45:20.841+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82281250000125000000.
2025-05-30T17:45:20.841+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-12] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=336250000001&limit=250000000
2025-05-30T17:45:21.072+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82343750000125000000.
2025-05-30T17:45:21.072+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-17] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=336500000001&limit=250000000
2025-05-30T17:45:21.627+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82406250000125000000.
2025-05-30T17:45:21.630+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-10] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=336750000001&limit=250000000
2025-05-30T17:45:21.913+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82218750000125000000.
2025-05-30T17:45:21.914+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-16] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=337000000001&limit=250000000
2025-05-30T17:45:23.860+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82468750000125000000.
2025-05-30T17:45:23.860+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-1] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=337250000001&limit=250000000
2025-05-30T17:45:27.391+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82593750000125000000.
2025-05-30T17:45:27.391+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-9] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=337500000001&limit=250000000
2025-05-30T17:45:27.459+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82656250000125000000.
2025-05-30T17:45:27.459+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-29] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=337750000001&limit=250000000
2025-05-30T17:45:27.678+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82531250000125000000.
2025-05-30T17:45:27.679+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-4] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=338000000001&limit=250000000
2025-05-30T17:45:27.706+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82843750000125000000.
2025-05-30T17:45:27.706+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-30] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=338250000001&limit=250000000
2025-05-30T17:45:27.982+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82781250000125000000.
2025-05-30T17:45:27.982+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-24] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=338500000001&limit=250000000
2025-05-30T17:45:28.151+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82718750000125000000.
2025-05-30T17:45:28.152+02:00  INFO 41529 --- [large-number-addition-client] [pool-3-thread-5] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=338750000001&limit=250000000
2025-05-30T17:45:28.506+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Response -> Sum is 83156250000125000000.
2025-05-30T17:45:28.506+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-25] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=339000000001&limit=250000000
2025-05-30T17:45:28.654+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82906250000125000000.
2025-05-30T17:45:28.654+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-20] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=339250000001&limit=250000000
2025-05-30T17:45:28.777+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Response -> Sum is 83031250000125000000.
2025-05-30T17:45:28.778+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-19] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=339500000001&limit=250000000
2025-05-30T17:45:28.823+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Response -> Sum is 83093750000125000000.
2025-05-30T17:45:28.824+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-21] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=339750000001&limit=250000000
2025-05-30T17:45:28.961+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Response -> Sum is 82968750000125000000.
2025-05-30T17:45:28.961+02:00  INFO 41529 --- [large-number-addition-client] [ool-3-thread-26] s.c.largenumberadditionclient.Runner     : Calling url: http://lambda-alb-138123587.eu-central-1.elb.amazonaws.com/sum?start=340000000001&limit=250000000
